datetime,station,passengers,temperature,weather_type,is_weekend,events,predicted_passengers
2024-12-09 23:37:50.109234,Medborgarplatsen,725,-6.0,clear,False,[],654.20751953125
2024-12-10 00:37:50.109234,T-Centralen,2000,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Slussen,1000,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Gullmarsplan,560,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Fridhemsplan,500,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Tekniska högskolan,449,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Universitet,420,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Gamla stan,433,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Kungsträdgården,366,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Odenplan,746,-6.0,clear,False,[],446.5338439941406
2024-12-10 00:37:50.109234,Medborgarplatsen,725,-6.0,clear,False,[],446.5338439941406
2024-12-10 01:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Slussen,500,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Tekniska högskolan,224,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Universitet,210,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Gamla stan,281,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Kungsträdgården,238,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Odenplan,233,-6.0,clear,False,[],344.880615234375
2024-12-10 01:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],344.880615234375
2024-12-10 02:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Slussen,500,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Tekniska högskolan,224,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Universitet,210,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Gamla stan,281,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Kungsträdgården,238,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Odenplan,233,-6.0,clear,False,[],335.0474853515625
2024-12-10 02:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],335.0474853515625
2024-12-10 03:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Slussen,500,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Tekniska högskolan,224,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Universitet,210,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Gamla stan,281,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Kungsträdgården,238,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Odenplan,233,-6.0,clear,False,[],334.38720703125
2024-12-10 03:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],334.38720703125
2024-12-10 04:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Slussen,500,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Tekniska högskolan,224,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Universitet,210,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Gamla stan,281,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Kungsträdgården,238,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Odenplan,233,-6.0,clear,False,[],345.76416015625
2024-12-10 04:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],345.76416015625
2024-12-10 05:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Slussen,500,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Tekniska högskolan,224,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Universitet,210,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Gamla stan,281,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Kungsträdgården,238,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Odenplan,233,-6.0,clear,False,[],436.5600891113281
2024-12-10 05:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],436.5600891113281
2024-12-10 06:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Slussen,500,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Tekniska högskolan,224,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Universitet,210,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Gamla stan,281,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Kungsträdgården,238,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Odenplan,233,-6.0,clear,False,[],571.9464111328125
2024-12-10 06:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],571.9464111328125
2024-12-10 07:37:50.109234,T-Centralen,1800,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Slussen,900,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Gullmarsplan,504,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Fridhemsplan,450,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Tekniska högskolan,404,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Universitet,378,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Gamla stan,507,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Kungsträdgården,429,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Odenplan,588,-6.0,clear,False,[],609.7918090820312
2024-12-10 07:37:50.109234,Medborgarplatsen,571,-6.0,clear,False,[],609.7918090820312
2024-12-10 08:37:50.109234,T-Centralen,1800,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Slussen,900,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Gullmarsplan,504,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Fridhemsplan,450,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Tekniska högskolan,270,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Universitet,252,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Gamla stan,507,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Kungsträdgården,429,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Odenplan,588,-6.0,clear,False,[],530.8807373046875
2024-12-10 08:37:50.109234,Medborgarplatsen,571,-6.0,clear,False,[],530.8807373046875
2024-12-10 09:37:50.109234,T-Centralen,1800,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Slussen,900,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Gullmarsplan,504,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Fridhemsplan,450,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Tekniska högskolan,270,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Universitet,252,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Gamla stan,507,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Kungsträdgården,429,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Odenplan,588,-6.0,clear,False,[],403.2879943847656
2024-12-10 09:37:50.109234,Medborgarplatsen,571,-6.0,clear,False,[],403.2879943847656
2024-12-10 10:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Slussen,500,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Tekniska högskolan,150,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Universitet,140,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Gamla stan,216,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Kungsträdgården,183,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Odenplan,233,-6.0,clear,False,[],345.13409423828125
2024-12-10 10:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],345.13409423828125
2024-12-10 11:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Slussen,500,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Tekniska högskolan,150,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Universitet,140,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Gamla stan,216,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Kungsträdgården,183,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Odenplan,233,-6.0,clear,False,[],331.7789306640625
2024-12-10 11:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],331.7789306640625
2024-12-10 12:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Slussen,500,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Tekniska högskolan,150,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Universitet,140,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Gamla stan,216,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Kungsträdgården,183,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Odenplan,233,-6.0,clear,False,[],324.4792175292969
2024-12-10 12:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],324.4792175292969
2024-12-10 13:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Slussen,500,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Tekniska högskolan,150,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Universitet,140,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Gamla stan,216,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Kungsträdgården,183,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Odenplan,233,-6.0,clear,False,[],299.8482360839844
2024-12-10 13:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],299.8482360839844
2024-12-10 14:37:50.109234,T-Centralen,1000,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Slussen,500,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Gullmarsplan,280,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Fridhemsplan,250,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Tekniska högskolan,150,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Universitet,140,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Gamla stan,216,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Kungsträdgården,183,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Odenplan,233,-6.0,clear,False,[],123.90555572509766
2024-12-10 14:37:50.109234,Medborgarplatsen,226,-6.0,clear,False,[],123.90555572509766
2024-12-10 15:37:50.109234,T-Centralen,96,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Slussen,48,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Gullmarsplan,26,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Fridhemsplan,24,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Tekniska högskolan,14,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Universitet,13,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Gamla stan,20,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Kungsträdgården,17,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Odenplan,22,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 15:37:50.109234,Medborgarplatsen,21,-1.7,snow,False,['Conference'],101.30757904052734
2024-12-10 16:37:50.109234,T-Centralen,96,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Slussen,48,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Gullmarsplan,26,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Fridhemsplan,24,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Tekniska högskolan,14,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Universitet,13,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Gamla stan,20,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Kungsträdgården,17,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Odenplan,22,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 16:37:50.109234,Medborgarplatsen,21,-1.7,snow,False,['Conference'],65.09300994873047
2024-12-10 17:37:50.109234,T-Centralen,96,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Slussen,48,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Gullmarsplan,26,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Fridhemsplan,24,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Tekniska högskolan,14,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Universitet,13,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Gamla stan,20,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Kungsträdgården,17,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Odenplan,22,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 17:37:50.109234,Medborgarplatsen,21,-1.7,snow,False,['Conference'],22.355478286743164
2024-12-10 18:37:50.109234,T-Centralen,96,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Slussen,48,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Gullmarsplan,26,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Fridhemsplan,24,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Tekniska högskolan,14,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Universitet,13,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Gamla stan,20,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Kungsträdgården,17,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Odenplan,22,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 18:37:50.109234,Medborgarplatsen,21,-1.7,snow,False,['Conference'],-12.440634727478027
2024-12-10 19:37:50.109234,T-Centralen,96,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Slussen,48,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Gullmarsplan,26,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Fridhemsplan,24,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Tekniska högskolan,14,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Universitet,13,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Gamla stan,20,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Kungsträdgården,17,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Odenplan,22,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 19:37:50.109234,Medborgarplatsen,21,-1.7,snow,False,['Conference'],4.414041042327881
2024-12-10 20:37:50.109234,T-Centralen,96,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Slussen,48,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Gullmarsplan,26,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Fridhemsplan,24,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Tekniska högskolan,14,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Universitet,13,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Gamla stan,20,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Kungsträdgården,17,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Odenplan,22,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 20:37:50.109234,Medborgarplatsen,21,-1.7,snow,False,['Conference'],315.4887390136719
2024-12-10 21:37:50.109234,T-Centralen,960,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Slussen,480,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Gullmarsplan,268,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Fridhemsplan,240,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Tekniska högskolan,144,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Universitet,134,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Gamla stan,208,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Kungsträdgården,176,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Odenplan,224,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 21:37:50.109234,Medborgarplatsen,217,-1.7,snow,False,['Conference'],446.09588623046875
2024-12-10 22:37:50.109234,T-Centralen,1920,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Slussen,960,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Gullmarsplan,537,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Fridhemsplan,480,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Tekniska högskolan,288,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Universitet,268,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Gamla stan,416,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Kungsträdgården,352,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Odenplan,716,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 22:37:50.109234,Medborgarplatsen,696,-1.7,snow,False,['Conference'],424.6400451660156
2024-12-10 23:37:50.109234,T-Centralen,1920,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Slussen,960,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Gullmarsplan,537,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Fridhemsplan,480,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Tekniska högskolan,431,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Universitet,403,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Gamla stan,416,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Kungsträdgården,352,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Odenplan,716,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-10 23:37:50.109234,Medborgarplatsen,696,-1.7,snow,False,['Conference'],411.6484069824219
2024-12-11 00:37:50.109234,T-Centralen,1920,-1.7,snow,False,['Conference'],406.25006103515625
2024-12-11 00:37:50.109234,Slussen,960,-1.7,snow,False,['Conference'],406.25006103515625
2024-12-11 00:37:50.109234,Gullmarsplan,537,-1.7,snow,False,['Conference'],406.25006103515625
2024-12-11 00:37:50.109234,Fridhemsplan,480,-1.7,snow,False,['Conference'],406.25006103515625
2024-12-11 00:37:50.109234,Tekniska högskolan,431,-1.7,snow,False,['Conference'],406.25006103515625
2024-12-11 00:37:50.109234,Universitet,403,-1.7,snow,False,['Conference'],406.25006103515625
