datetime,station,current_demand,predicted_demand,optimal_fare,estimated_revenue,demand_multiplier,time_multiplier,adjusted_demand,recommendation_reason
2024-12-09 14:05:25.890062,Gullmarsplan,112,0.0,39.0,0.0,1.0,1.0,0.0,Off-peak but high demand detected
2024-12-09 14:05:25.890062,Fridhemsplan,100,0.0,39.0,0.0,1.0,1.0,0.0,Off-peak but high demand detected
2024-12-09 14:05:25.890062,Tekniska högskolan,18,0.0,39.0,0.0,1.0,1.0,0.0,Off-peak but high demand detected
2024-12-09 14:05:25.890062,Universitet,16,0.0,39.0,0.0,1.0,1.0,0.0,Off-peak but high demand detected
2024-12-09 14:05:25.890062,Gamla stan,121,0.0,39.0,0.0,1.0,1.0,0.0,Off-peak but high demand detected
2024-12-09 14:05:25.890062,Kungsträdgården,102,0.0,39.0,0.0,1.0,1.0,0.0,Off-peak but high demand detected
2024-12-09 14:05:25.890062,Odenplan,93,0.0,39.0,0.0,1.0,1.0,0.0,Off-peak but high demand detected
2024-12-09 14:05:25.890062,Medborgarplatsen,90,0.0,39.0,0.0,1.0,1.0,0.0,Off-peak but high demand detected
2024-12-09 15:05:25.890062,T-Centralen,400,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Slussen,200,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Gullmarsplan,112,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Fridhemsplan,100,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Tekniska högskolan,18,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Universitet,16,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Gamla stan,121,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Kungsträdgården,102,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Odenplan,93,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 15:05:25.890062,Medborgarplatsen,90,149.07505798339844,48.0,6723.466343413999,1.0,0.8,140.07221548779165,Off-peak but high demand detected
2024-12-09 16:05:25.890062,T-Centralen,100,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Slussen,50,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Gullmarsplan,28,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Fridhemsplan,25,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Tekniska högskolan,15,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Universitet,14,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Gamla stan,21,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Kungsträdgården,18,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Odenplan,23,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 16:05:25.890062,Medborgarplatsen,22,69.41568756103516,60.0,3660.0151835975757,1.0,1.5,61.0002530599596,Peak hour with high demand
2024-12-09 17:05:25.890062,T-Centralen,100,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Slussen,50,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Gullmarsplan,28,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Fridhemsplan,25,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Tekniska högskolan,15,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Universitet,14,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Gamla stan,21,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Kungsträdgården,18,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Odenplan,23,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 17:05:25.890062,Medborgarplatsen,22,28.69663429260254,60.0,1513.0602450162623,1.0,1.5,25.21767075027104,Peak hour with high demand
2024-12-09 18:05:25.890062,T-Centralen,100,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Slussen,50,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Gullmarsplan,28,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Fridhemsplan,25,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Tekniska högskolan,15,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Universitet,14,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Gamla stan,21,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Kungsträdgården,18,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Odenplan,23,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 18:05:25.890062,Medborgarplatsen,22,20.867074966430664,60.0,1100.2384892788373,1.0,1.5,18.33730815464729,Peak hour with high demand
2024-12-09 19:05:25.890062,T-Centralen,100,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Slussen,50,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Gullmarsplan,28,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Fridhemsplan,25,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Tekniska högskolan,15,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Universitet,14,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Gamla stan,21,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Kungsträdgården,18,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Odenplan,23,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 19:05:25.890062,Medborgarplatsen,22,6.704965591430664,48.0,302.4020993019057,1.0,0.8,6.300043735456369,Off-peak but high demand detected
2024-12-09 20:05:25.890062,T-Centralen,100,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Slussen,50,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Gullmarsplan,28,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Fridhemsplan,25,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Tekniska högskolan,15,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Universitet,14,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Gamla stan,21,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Kungsträdgården,18,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Odenplan,23,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 20:05:25.890062,Medborgarplatsen,22,17.168359756469727,48.0,774.3138963400731,1.0,0.8,16.131539507084856,Off-peak but high demand detected
2024-12-09 21:05:25.890062,T-Centralen,100,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Slussen,50,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Gullmarsplan,28,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Fridhemsplan,25,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Tekniska högskolan,15,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Universitet,14,314.1631164550781,55.46864536830355,15678.621303626203,1.155596778506324,0.8,282.6573679512541,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Gamla stan,21,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Kungsträdgården,18,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Odenplan,23,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 21:05:25.890062,Medborgarplatsen,22,314.1631164550781,48.0,14169.138475619446,1.0,0.8,295.19038490873845,Off-peak but high demand detected
2024-12-09 22:05:25.890062,T-Centralen,1000,687.4520263671875,48.0,31004.92211451139,1.0,0.8,645.935877385654,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Slussen,500,687.4520263671875,48.0,31004.92211451139,1.0,0.8,645.935877385654,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Gullmarsplan,280,687.4520263671875,60.0,36246.63160307256,3.137964521135603,0.8,604.1105267178759,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Fridhemsplan,250,687.4520263671875,60.0,36246.63160307256,3.8745202636718754,0.8,604.1105267178759,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Tekniska högskolan,150,687.4520263671875,60.0,36246.63160307256,5.508069633257272,0.8,604.1105267178759,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Universitet,140,687.4520263671875,60.0,36246.63160307256,6.093280772052745,0.8,604.1105267178759,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Gamla stan,216,687.4520263671875,60.0,36246.63160307256,3.7796057827138814,0.8,604.1105267178759,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Kungsträdgården,183,687.4520263671875,60.0,36246.63160307256,5.01226137957095,0.8,604.1105267178759,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Odenplan,233,687.4520263671875,60.0,36246.63160307256,1.6075873080910688,0.8,604.1105267178759,Off-peak but high demand detected
2024-12-09 22:05:25.890062,Medborgarplatsen,226,687.4520263671875,60.0,36246.63160307256,1.7410484577047411,0.8,604.1105267178759,Off-peak but high demand detected
2024-12-09 23:05:25.890062,T-Centralen,2000,685.3560180664062,48.0,30910.389592059593,1.0,0.8,643.9664498345749,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Slussen,1000,685.3560180664062,48.0,30910.389592059593,1.0,0.8,643.9664498345749,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Gullmarsplan,560,685.3560180664062,60.0,36136.1173594578,3.1192501613071983,0.8,602.26862265763,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Fridhemsplan,500,685.3560180664062,60.0,36136.1173594578,3.8535601806640627,0.8,602.26862265763,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Tekniska högskolan,300,685.3560180664062,60.0,36136.1173594578,5.482128936465425,0.8,602.26862265763,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Universitet,280,685.3560180664062,60.0,36136.1173594578,6.0655557945291845,0.8,602.26862265763,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Gamla stan,433,685.3560180664062,60.0,36136.1173594578,3.7589350894122906,0.8,602.26862265763,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Kungsträdgården,366,685.3560180664062,60.0,36136.1173594578,4.9878323783963445,0.8,602.26862265763,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Odenplan,746,685.3560180664062,60.0,36136.1173594578,1.5935389950831516,0.8,602.26862265763,Off-peak but high demand detected
2024-12-09 23:05:25.890062,Medborgarplatsen,725,685.3560180664062,60.0,36136.1173594578,1.7265932280441807,0.8,602.26862265763,Off-peak but high demand detected
2024-12-10 00:05:25.890062,T-Centralen,2000,752.7723388671875,48.0,33950.947617207785,1.0,0.8,707.3114086918288,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Slussen,1000,752.7723388671875,48.0,33950.947617207785,1.0,0.8,707.3114086918288,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Gullmarsplan,560,752.7723388671875,60.0,39690.713826375875,3.7211815970284596,0.8,661.5118971062645,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Fridhemsplan,500,752.7723388671875,60.0,39690.713826375875,4.527723388671876,0.8,661.5118971062645,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Tekniska högskolan,449,752.7723388671875,60.0,39690.713826375875,6.316489342415688,0.8,661.5118971062645,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Universitet,420,752.7723388671875,60.0,39690.713826375875,6.957306069671793,0.8,661.5118971062645,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Gamla stan,433,752.7723388671875,60.0,39690.713826375875,4.423790324133999,0.8,661.5118971062645,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Kungsträdgården,366,752.7723388671875,60.0,39690.713826375875,5.7735703830674545,0.8,661.5118971062645,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Odenplan,746,752.7723388671875,60.0,39690.713826375875,2.0453910111741784,0.8,661.5118971062645,Off-peak but high demand detected
2024-12-10 00:05:25.890062,Medborgarplatsen,725,752.7723388671875,60.0,39690.713826375875,2.191533371497845,0.8,661.5118971062645,Off-peak but high demand detected
2024-12-10 01:05:25.890062,T-Centralen,2000,364.5439758300781,48.0,16441.376480704166,1.0,0.8,342.5286766813368,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Slussen,1000,364.5439758300781,48.0,16441.376480704166,1.0,0.8,342.5286766813368,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Gullmarsplan,560,364.5439758300781,48.0,16441.376480704166,1.0,0.8,342.5286766813368,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Fridhemsplan,500,364.5439758300781,48.0,16441.376480704166,1.0,0.8,342.5286766813368,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Tekniska högskolan,449,364.5439758300781,60.0,19220.964792057403,1.5116828691841353,0.8,320.3494132009567,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Universitet,420,364.5439758300781,60.0,19220.964792057403,1.8220102623026206,0.8,320.3494132009567,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Gamla stan,433,364.5439758300781,48.0,16441.376480704166,1.0,0.8,342.5286766813368,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Kungsträdgården,366,364.5439758300781,59.94068577906467,19207.66192577196,1.2487642870638473,0.8,320.444480674937,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Odenplan,746,364.5439758300781,48.0,16441.376480704166,1.0,0.8,342.5286766813368,Off-peak but high demand detected
2024-12-10 01:05:25.890062,Medborgarplatsen,725,364.5439758300781,48.0,16441.376480704166,1.0,0.8,342.5286766813368,Off-peak but high demand detected
2024-12-10 02:05:25.890062,T-Centralen,1000,340.28045654296875,48.0,15347.062264050808,1.0,0.8,319.73046383439186,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Slussen,500,340.28045654296875,48.0,15347.062264050808,1.0,0.8,319.73046383439186,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Gullmarsplan,280,340.28045654296875,48.0,15347.062264050808,1.0,0.8,319.73046383439186,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Fridhemsplan,250,340.28045654296875,48.0,15347.062264050808,1.0,0.8,319.73046383439186,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Tekniska högskolan,224,340.28045654296875,58.146805867110125,17551.914432093417,1.2113917888981276,0.8,301.85517794746823,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Universitet,210,340.28045654296875,60.0,17941.645201363302,1.5010642399863592,0.8,299.0274200227217,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Gamla stan,281,340.28045654296875,48.0,15347.062264050808,1.0,0.8,319.73046383439186,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Kungsträdgården,238,340.28045654296875,48.0,15347.062264050808,1.0,0.8,319.73046383439186,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Odenplan,233,340.28045654296875,48.0,15347.062264050808,1.0,0.8,319.73046383439186,Off-peak but high demand detected
2024-12-10 02:05:25.890062,Medborgarplatsen,226,340.28045654296875,48.0,15347.062264050808,1.0,0.8,319.73046383439186,Off-peak but high demand detected
2024-12-10 03:05:25.890062,T-Centralen,1000,343.3295593261719,48.0,15484.580506322825,1.0,0.8,322.59542721505886,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Slussen,500,343.3295593261719,48.0,15484.580506322825,1.0,0.8,322.59542721505886,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Gullmarsplan,280,343.3295593261719,48.0,15484.580506322825,1.0,0.8,322.59542721505886,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Fridhemsplan,250,343.3295593261719,48.0,15484.580506322825,1.0,0.8,322.59542721505886,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Tekniska högskolan,224,343.3295593261719,59.9581540551516,18093.57378341968,1.249128209482325,0.8,301.77002725561863,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Universitet,210,343.3295593261719,60.0,18102.412354653556,1.5413962873832259,0.8,301.70687257755924,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Gamla stan,281,343.3295593261719,48.0,15484.580506322825,1.0,0.8,322.59542721505886,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Kungsträdgården,238,343.3295593261719,48.07248074191432,15500.944170631368,1.0015100154565484,0.8,322.4494332599757,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Odenplan,233,343.3295593261719,48.0,15484.580506322825,1.0,0.8,322.59542721505886,Off-peak but high demand detected
2024-12-10 03:05:25.890062,Medborgarplatsen,226,343.3295593261719,48.0,15484.580506322825,1.0,0.8,322.59542721505886,Off-peak but high demand detected
2024-12-10 04:05:25.890062,T-Centralen,1000,353.8446350097656,48.0,15958.823202676274,1.0,0.8,332.47548338908905,Off-peak but high demand detected
2024-12-10 04:05:25.890062,Slussen,500,353.8446350097656,48.0,15958.823202676274,1.0,0.8,332.47548338908905,Off-peak but high demand detected
2024-12-10 04:05:25.890062,Gullmarsplan,280,353.8446350097656,48.0,15958.823202676274,1.0,0.8,332.47548338908905,Off-peak but high demand detected
2024-12-10 04:05:25.890062,Fridhemsplan,250,353.8446350097656,48.0,15958.823202676274,1.0,0.8,332.47548338908905,Off-peak but high demand detected
2024-12-10 04:05:25.890062,Tekniska högskolan,224,353.8446350097656,60.0,18656.830786723276,1.3792652847743267,0.8,310.94717977872125,Off-peak but high demand detected
2024-12-10 04:05:25.890062,Universitet,210,353.8446350097656,60.0,18656.830786723276,1.6804845900762646,0.8,310.94717977872125,Off-peak but high demand detected
2024-12-10 04:05:25.890062,Gamla stan,281,353.8446350097656,48.0,15958.823202676274,1.0,0.8,332.47548338908905,Off-peak but high demand detected
2024-12-10 04:05:25.890062,Kungsträdgården,238,353.8446350097656,53.95504056490384,17320.260264674882,1.1240633451021633,0.8,321.01283000315635,Off-peak but high demand detected
